,START_PLACE_NAME,END_PLACE_NAME,parking_user
678,Branch Avenue,Twinbrook,0.0
679,Branch Avenue,Tysons Corner,1.0
680,Branch Avenue,U Street-Cardozo,51.0
681,Branch Avenue,Union Station,95.0
682,Branch Avenue,Van Dorn Street,0.0
683,Branch Avenue,Van Ness-UDC,30.0
684,Branch Avenue,Vienna,0.0
685,Branch Avenue,Virginia Square-GMU,0.0
686,Branch Avenue,Waterfront,55.0
687,Branch Avenue,West Falls Church,0.0
688,Branch Avenue,West Hyattsville,0.0
689,Branch Avenue,Wheaton,1.0
690,Branch Avenue,White Flint,19.0
691,Branch Avenue,Wiehle,0.0
692,Branch Avenue,Woodley Park-Zoo,17.0
693,Brookland,Addison Road,0.0
694,Brookland,Anacostia,0.0
695,Brookland,Archives-Navy Memorial,0.0
696,Brookland,Ballston,0.0
697,Brookland,Benning Road,0.0
698,Brookland,Bethesda,0.0
699,Brookland,Braddock Road,0.0
700,Brookland,Branch Avenue,0.0
701,Brookland,Capitol Heights,0.0
702,Brookland,Capitol South,0.0
703,Brookland,Cheverly,0.0
704,Brookland,Clarendon,0.0
705,Brookland,Cleveland Park,0.0
706,Brookland,College Park-U of MD,1.0
707,Brookland,Columbia Heights,0.0
708,Brookland,Congress Heights,0.0
709,Brookland,Court House,0.0
710,Brookland,Crystal City,0.0
711,Brookland,Deanwood,0.0
712,Brookland,Dunn Loring,0.0
713,Brookland,Dupont Circle,0.0
714,Brookland,East Falls Church,1.0
715,Brookland,Eastern Market,0.0
716,Brookland,Eisenhower Avenue,0.0
717,Brookland,Farragut North,0.0
718,Brookland,Farragut West,0.0
719,Brookland,Federal Center SW,0.0
720,Brookland,Federal Triangle,0.0
721,Brookland,Foggy Bottom,0.0
722,Brookland,Forest Glen,0.0
723,Brookland,Fort Totten,0.0
724,Brookland,Franconia-Springfield,1.0
725,Brookland,Friendship Heights,0.0
726,Brookland,Gallery Place-Chinatown,0.0
727,Brookland,Georgia Avenue-Petworth,0.0
728,Brookland,Glenmont,0.0
729,Brookland,Greenbelt,0.0
730,Brookland,Greensboro,0.0
731,Brookland,Huntington,0.0
732,Brookland,Judiciary Square,0.0
733,Brookland,King Street,0.0
734,Brookland,L'Enfant Plaza,0.0
735,Brookland,Landover,0.0
736,Brookland,Largo Town Center,0.0
737,Brookland,McLean,0.0
738,Brookland,McPherson Square,0.0
739,Brookland,Medical Center,0.0
740,Brookland,Metro Center,0.0
741,Brookland,Minnesota Avenue,0.0
742,Brookland,Mt. Vernon Square-UDC,0.0
743,Brookland,Navy Yard,0.0
744,Brookland,Naylor Road,0.0
745,Brookland,New Carrollton,0.0
746,Brookland,New York Ave,0.0
747,Brookland,Pentagon,0.0
748,Brookland,Pentagon City,0.0
749,Brookland,Potomac Avenue,0.0
750,Brookland,Prince George's Plaza,0.0
751,Brookland,Reagan Washington National Airport,0.0
752,Brookland,Rhode Island Avenue,0.0
753,Brookland,Rockville,0.0
754,Brookland,Rosslyn,0.0
755,Brookland,Shady Grove,1.0
756,Brookland,Shaw-Howard University,0.0
757,Brookland,Silver Spring,0.0
758,Brookland,Smithsonian,0.0
759,Brookland,Southern Avenue,0.0
760,Brookland,Spring Hill,0.0
761,Brookland,Stadium-Armory,0.0
762,Brookland,Suitland,0.0
763,Brookland,Takoma,0.0
764,Brookland,Tenleytown-AU,0.0
765,Brookland,Twinbrook,0.0
766,Brookland,Tysons Corner,0.0
767,Brookland,U Street-Cardozo,0.0
768,Brookland,Union Station,0.0
769,Brookland,Van Dorn Street,0.0
770,Brookland,Van Ness-UDC,0.0
771,Brookland,Vienna,0.0
772,Brookland,Virginia Square-GMU,0.0
773,Brookland,Waterfront,0.0
774,Brookland,West Falls Church,0.0
775,Brookland,West Hyattsville,0.0
776,Brookland,Wheaton,0.0
777,Brookland,White Flint,0.0
778,Brookland,Wiehle,0.0
779,Brookland,Woodley Park-Zoo,0.0
780,Capitol Heights,Addison Road,0.0
781,Capitol Heights,Anacostia,9.0
782,Capitol Heights,Archives-Navy Memorial,13.0
783,Capitol Heights,Arlington Cemetery,0.0
784,Capitol Heights,Ballston,0.0
785,Capitol Heights,Benning Road,0.0
786,Capitol Heights,Bethesda,1.0
787,Capitol Heights,Braddock Road,0.0
788,Capitol Heights,Branch Avenue,0.0
789,Capitol Heights,Brookland,0.0
790,Capitol Heights,Capitol South,26.0
791,Capitol Heights,Cheverly,0.0
792,Capitol Heights,Clarendon,0.0
793,Capitol Heights,Cleveland Park,0.0
794,Capitol Heights,College Park-U of MD,0.0
795,Capitol Heights,Columbia Heights,2.0
796,Capitol Heights,Congress Heights,0.0
797,Capitol Heights,Court House,2.0
798,Capitol Heights,Crystal City,3.0
799,Capitol Heights,Deanwood,0.0
800,Capitol Heights,Dunn Loring,0.0
801,Capitol Heights,Dupont Circle,7.0
802,Capitol Heights,East Falls Church,0.0
803,Capitol Heights,Eastern Market,2.0
804,Capitol Heights,Eisenhower Avenue,0.0
805,Capitol Heights,Farragut North,5.0
806,Capitol Heights,Farragut West,177.0
807,Capitol Heights,Federal Center SW,60.0
808,Capitol Heights,Federal Triangle,33.0
809,Capitol Heights,Foggy Bottom,71.0
810,Capitol Heights,Forest Glen,0.0
811,Capitol Heights,Fort Totten,1.0
812,Capitol Heights,Franconia-Springfield,0.0
813,Capitol Heights,Friendship Heights,1.0
814,Capitol Heights,Gallery Place-Chinatown,11.0
815,Capitol Heights,Georgia Avenue-Petworth,1.0
816,Capitol Heights,Glenmont,0.0
817,Capitol Heights,Greenbelt,0.0
818,Capitol Heights,Greensboro,0.0
819,Capitol Heights,Grosvenor,0.0
820,Capitol Heights,Huntington,0.0
821,Capitol Heights,Judiciary Square,1.0
822,Capitol Heights,King Street,0.0
823,Capitol Heights,L'Enfant Plaza,20.0
824,Capitol Heights,Landover,0.0
825,Capitol Heights,Largo Town Center,0.0
826,Capitol Heights,McLean,1.0
827,Capitol Heights,McPherson Square,65.0
828,Capitol Heights,Medical Center,0.0
829,Capitol Heights,Metro Center,44.0
830,Capitol Heights,Minnesota Avenue,0.0
831,Capitol Heights,Morgan Blvd.,0.0
832,Capitol Heights,Mt. Vernon Square-UDC,2.0
833,Capitol Heights,Navy Yard,2.0
834,Capitol Heights,Naylor Road,0.0
835,Capitol Heights,New Carrollton,0.0
836,Capitol Heights,New York Ave,10.0
837,Capitol Heights,Pentagon,11.0
838,Capitol Heights,Pentagon City,2.0
839,Capitol Heights,Potomac Avenue,0.0
840,Capitol Heights,Prince George's Plaza,0.0
841,Capitol Heights,Reagan Washington National Airport,1.0
842,Capitol Heights,Rhode Island Avenue,0.0
843,Capitol Heights,Rockville,1.0
844,Capitol Heights,Rosslyn,4.0
845,Capitol Heights,Shady Grove,0.0
846,Capitol Heights,Shaw-Howard University,2.0
847,Capitol Heights,Silver Spring,5.0
848,Capitol Heights,Smithsonian,2.0
849,Capitol Heights,Southern Avenue,0.0
850,Capitol Heights,Spring Hill,0.0
851,Capitol Heights,Stadium-Armory,0.0
852,Capitol Heights,Takoma,0.0
853,Capitol Heights,Tenleytown-AU,0.0
854,Capitol Heights,Twinbrook,5.0
855,Capitol Heights,Tysons Corner,0.0
856,Capitol Heights,U Street-Cardozo,0.0
857,Capitol Heights,Union Station,4.0
858,Capitol Heights,Van Dorn Street,0.0
859,Capitol Heights,Van Ness-UDC,2.0
860,Capitol Heights,Vienna,0.0
861,Capitol Heights,Virginia Square-GMU,0.0
862,Capitol Heights,Waterfront,0.0
863,Capitol Heights,West Hyattsville,0.0
864,Capitol Heights,Wheaton,0.0
865,Capitol Heights,White Flint,0.0
866,Capitol Heights,Wiehle,0.0
867,Capitol Heights,Woodley Park-Zoo,0.0
868,Capitol South,Addison Road,0.0
869,Capitol South,Anacostia,0.0
870,Capitol South,Archives-Navy Memorial,0.0
871,Capitol South,Arlington Cemetery,0.0
872,Capitol South,Ballston,0.0
873,Capitol South,Benning Road,0.0
874,Capitol South,Bethesda,0.0
875,Capitol South,Braddock Road,0.0
876,Capitol South,Branch Avenue,0.0
877,Capitol South,Brookland,0.0
878,Capitol South,Capitol Heights,0.0
879,Capitol South,Clarendon,0.0
880,Capitol South,Cleveland Park,0.0
881,Capitol South,College Park-U of MD,0.0
882,Capitol South,Columbia Heights,0.0
883,Capitol South,Court House,0.0
884,Capitol South,Crystal City,0.0
885,Capitol South,Dunn Loring,0.0
886,Capitol South,Dupont Circle,0.0
887,Capitol South,East Falls Church,0.0
888,Capitol South,Eastern Market,0.0
889,Capitol South,Eisenhower Avenue,0.0
890,Capitol South,Farragut North,0.0
891,Capitol South,Farragut West,0.0
892,Capitol South,Federal Center SW,0.0
893,Capitol South,Federal Triangle,0.0
894,Capitol South,Foggy Bottom,0.0
895,Capitol South,Forest Glen,1.0
896,Capitol South,Fort Totten,0.0
897,Capitol South,Franconia-Springfield,1.0
898,Capitol South,Friendship Heights,0.0
899,Capitol South,Gallery Place-Chinatown,0.0
900,Capitol South,Georgia Avenue-Petworth,0.0
901,Capitol South,Glenmont,1.0
902,Capitol South,Greensboro,0.0
903,Capitol South,Huntington,0.0
904,Capitol South,Judiciary Square,0.0
905,Capitol South,King Street,0.0
906,Capitol South,L'Enfant Plaza,0.0
907,Capitol South,Largo Town Center,0.0
908,Capitol South,McLean,0.0
909,Capitol South,McPherson Square,0.0
910,Capitol South,Medical Center,0.0
911,Capitol South,Metro Center,0.0
912,Capitol South,Minnesota Avenue,0.0
913,Capitol South,Morgan Blvd.,0.0
914,Capitol South,Mt. Vernon Square-UDC,0.0
915,Capitol South,Navy Yard,0.0
916,Capitol South,Naylor Road,0.0
917,Capitol South,New Carrollton,0.0
918,Capitol South,New York Ave,0.0
919,Capitol South,Pentagon,0.0
920,Capitol South,Pentagon City,0.0
921,Capitol South,Potomac Avenue,0.0
922,Capitol South,Reagan Washington National Airport,0.0
923,Capitol South,Rhode Island Avenue,0.0
924,Capitol South,Rockville,1.0
925,Capitol South,Rosslyn,0.0
926,Capitol South,Shady Grove,1.0
927,Capitol South,Shaw-Howard University,0.0
928,Capitol South,Silver Spring,0.0
929,Capitol South,Smithsonian,0.0
930,Capitol South,Southern Avenue,0.0
931,Capitol South,Spring Hill,0.0
932,Capitol South,Stadium-Armory,0.0
933,Capitol South,Suitland,0.0
934,Capitol South,Takoma,0.0
935,Capitol South,Tenleytown-AU,0.0
936,Capitol South,Tysons Corner,0.0
937,Capitol South,U Street-Cardozo,0.0
938,Capitol South,Union Station,0.0
939,Capitol South,Van Dorn Street,0.0
940,Capitol South,Van Ness-UDC,0.0
941,Capitol South,Vienna,0.0
942,Capitol South,Virginia Square-GMU,0.0
943,Capitol South,Waterfront,0.0
944,Capitol South,West Falls Church,0.0
945,Capitol South,West Hyattsville,0.0
946,Capitol South,Wheaton,0.0
947,Capitol South,Wiehle,0.0
948,Capitol South,Woodley Park-Zoo,0.0
949,Cheverly,Addison Road,0.0
950,Cheverly,Anacostia,0.0
951,Cheverly,Archives-Navy Memorial,1.0
952,Cheverly,Ballston,5.0
953,Cheverly,Bethesda,0.0
954,Cheverly,Branch Avenue,0.0
955,Cheverly,Brookland,0.0
956,Cheverly,Capitol South,27.0
957,Cheverly,Clarendon,0.0
958,Cheverly,Cleveland Park,0.0
959,Cheverly,College Park-U of MD,0.0
960,Cheverly,Columbia Heights,0.0
961,Cheverly,Crystal City,10.0
962,Cheverly,Deanwood,0.0
963,Cheverly,Dunn Loring,0.0
964,Cheverly,Dupont Circle,9.0
965,Cheverly,East Falls Church,0.0
966,Cheverly,Eastern Market,12.0
967,Cheverly,Eisenhower Avenue,0.0
968,Cheverly,Farragut North,14.0
969,Cheverly,Farragut West,32.0
970,Cheverly,Federal Center SW,32.0
971,Cheverly,Federal Triangle,31.0
972,Cheverly,Foggy Bottom,44.0
973,Cheverly,Fort Totten,0.0
974,Cheverly,Friendship Heights,0.0
975,Cheverly,Gallery Place-Chinatown,8.0
976,Cheverly,Georgia Avenue-Petworth,0.0
977,Cheverly,Glenmont,2.0
978,Cheverly,Greenbelt,0.0
979,Cheverly,Greensboro,2.0
980,Cheverly,Judiciary Square,0.0
981,Cheverly,L'Enfant Plaza,52.0
982,Cheverly,Landover,0.0
983,Cheverly,Largo Town Center,0.0
984,Cheverly,McLean,0.0
985,Cheverly,McPherson Square,25.0
986,Cheverly,Medical Center,0.0
987,Cheverly,Metro Center,34.0
988,Cheverly,Minnesota Avenue,1.0
989,Cheverly,Mt. Vernon Square-UDC,0.0
990,Cheverly,Navy Yard,1.0
991,Cheverly,New Carrollton,8.0
992,Cheverly,New York Ave,0.0
993,Cheverly,Pentagon,28.0
994,Cheverly,Pentagon City,0.0
995,Cheverly,Potomac Avenue,0.0
996,Cheverly,Reagan Washington National Airport,0.0
997,Cheverly,Rosslyn,44.0
998,Cheverly,Shady Grove,0.0
999,Cheverly,Shaw-Howard University,25.0
1000,Cheverly,Silver Spring,0.0
1001,Cheverly,Smithsonian,5.0
1002,Cheverly,Southern Avenue,0.0
1003,Cheverly,Stadium-Armory,0.0
1004,Cheverly,Suitland,0.0
1005,Cheverly,Takoma,0.0
1006,Cheverly,Tenleytown-AU,0.0
1007,Cheverly,Twinbrook,0.0
1008,Cheverly,U Street-Cardozo,0.0
1009,Cheverly,Union Station,1.0
1010,Cheverly,Vienna,0.0
1011,Cheverly,Virginia Square-GMU,1.0
1012,Cheverly,Waterfront,8.0
1013,Cheverly,West Falls Church,0.0
1014,Cheverly,Wheaton,0.0
1015,Cheverly,White Flint,0.0
1016,Cheverly,Wiehle,0.0
1017,Cheverly,Woodley Park-Zoo,0.0
1018,Clarendon,Anacostia,0.0
1019,Clarendon,Archives-Navy Memorial,0.0
1020,Clarendon,Ballston,0.0
1021,Clarendon,Benning Road,0.0
1022,Clarendon,Bethesda,0.0
1023,Clarendon,Braddock Road,0.0
1024,Clarendon,Branch Avenue,0.0
1025,Clarendon,Brookland,0.0
1026,Clarendon,Capitol South,0.0
1027,Clarendon,Cleveland Park,0.0
1028,Clarendon,College Park-U of MD,0.0
1029,Clarendon,Columbia Heights,0.0
1030,Clarendon,Congress Heights,0.0
1031,Clarendon,Court House,0.0
1032,Clarendon,Crystal City,0.0
1033,Clarendon,Dunn Loring,0.0
1034,Clarendon,Dupont Circle,0.0
1035,Clarendon,East Falls Church,0.0
1036,Clarendon,Eastern Market,0.0
1037,Clarendon,Farragut North,0.0
1038,Clarendon,Farragut West,0.0
1039,Clarendon,Federal Center SW,0.0
1040,Clarendon,Federal Triangle,0.0
1041,Clarendon,Foggy Bottom,0.0
1042,Clarendon,Franconia-Springfield,0.0
1043,Clarendon,Friendship Heights,0.0
1044,Clarendon,Gallery Place-Chinatown,0.0
1045,Clarendon,Georgia Avenue-Petworth,0.0
1046,Clarendon,Glenmont,0.0
1047,Clarendon,Greensboro,0.0
1048,Clarendon,Huntington,0.0
1049,Clarendon,Judiciary Square,0.0
1050,Clarendon,King Street,0.0
1051,Clarendon,L'Enfant Plaza,0.0
1052,Clarendon,Landover,0.0
1053,Clarendon,Largo Town Center,0.0
1054,Clarendon,McLean,0.0
1055,Clarendon,McPherson Square,0.0
1056,Clarendon,Medical Center,0.0
1057,Clarendon,Metro Center,0.0
1058,Clarendon,Mt. Vernon Square-UDC,0.0
1059,Clarendon,Navy Yard,0.0
1060,Clarendon,Naylor Road,0.0
1061,Clarendon,New Carrollton,0.0
1062,Clarendon,New York Ave,0.0
1063,Clarendon,Pentagon,0.0
1064,Clarendon,Pentagon City,0.0
1065,Clarendon,Potomac Avenue,0.0
1066,Clarendon,Reagan Washington National Airport,0.0
1067,Clarendon,Rhode Island Avenue,0.0
1068,Clarendon,Rockville,0.0
1069,Clarendon,Rosslyn,0.0
1070,Clarendon,Shady Grove,0.0
1071,Clarendon,Shaw-Howard University,0.0
1072,Clarendon,Silver Spring,0.0
1073,Clarendon,Smithsonian,0.0
1074,Clarendon,Southern Avenue,0.0
1075,Clarendon,Spring Hill,0.0
1076,Clarendon,Stadium-Armory,0.0
1077,Clarendon,Suitland,0.0
1078,Clarendon,Takoma,0.0
1079,Clarendon,Tenleytown-AU,0.0
1080,Clarendon,Twinbrook,0.0
1081,Clarendon,Tysons Corner,0.0
1082,Clarendon,U Street-Cardozo,0.0
1083,Clarendon,Union Station,0.0
1084,Clarendon,Van Ness-UDC,0.0
1085,Clarendon,Vienna,0.0
1086,Clarendon,Virginia Square-GMU,0.0
1087,Clarendon,Waterfront,0.0
1088,Clarendon,West Falls Church,0.0
1089,Clarendon,Wiehle,0.0
1090,Clarendon,Woodley Park-Zoo,0.0
1091,Cleveland Park,Addison Road,0.0
1092,Cleveland Park,Anacostia,0.0
1093,Cleveland Park,Arlington Cemetery,0.0
1094,Cleveland Park,Ballston,0.0
1095,Cleveland Park,Benning Road,0.0
1096,Cleveland Park,Bethesda,0.0
1097,Cleveland Park,Braddock Road,0.0
1098,Cleveland Park,Brookland,0.0
1099,Cleveland Park,Capitol South,0.0
1100,Cleveland Park,Clarendon,0.0
1101,Cleveland Park,College Park-U of MD,0.0
1102,Cleveland Park,Columbia Heights,0.0
1103,Cleveland Park,Court House,0.0
1104,Cleveland Park,Crystal City,0.0
1105,Cleveland Park,Deanwood,0.0
1106,Cleveland Park,Dunn Loring,0.0
1107,Cleveland Park,Dupont Circle,0.0
1108,Cleveland Park,East Falls Church,0.0
1109,Cleveland Park,Eastern Market,0.0
1110,Cleveland Park,Eisenhower Avenue,0.0
1111,Cleveland Park,Farragut North,0.0
1112,Cleveland Park,Farragut West,0.0
1113,Cleveland Park,Federal Center SW,0.0
1114,Cleveland Park,Federal Triangle,0.0
1115,Cleveland Park,Foggy Bottom,0.0
1116,Cleveland Park,Fort Totten,0.0
1117,Cleveland Park,Franconia-Springfield,0.0
1118,Cleveland Park,Friendship Heights,0.0
1119,Cleveland Park,Gallery Place-Chinatown,0.0
1120,Cleveland Park,Georgia Avenue-Petworth,0.0
1121,Cleveland Park,Glenmont,0.0
1122,Cleveland Park,Greenbelt,0.0
1123,Cleveland Park,Greensboro,0.0
1124,Cleveland Park,Grosvenor,0.0
1125,Cleveland Park,Huntington,0.0
1126,Cleveland Park,Judiciary Square,0.0
1127,Cleveland Park,King Street,0.0
1128,Cleveland Park,L'Enfant Plaza,0.0
1129,Cleveland Park,Largo Town Center,0.0
1130,Cleveland Park,McLean,0.0
1131,Cleveland Park,McPherson Square,0.0
1132,Cleveland Park,Medical Center,0.0
1133,Cleveland Park,Metro Center,0.0
1134,Cleveland Park,Mt. Vernon Square-UDC,0.0
1135,Cleveland Park,Navy Yard,0.0
1136,Cleveland Park,New Carrollton,0.0
1137,Cleveland Park,New York Ave,0.0
1138,Cleveland Park,Pentagon,0.0
1139,Cleveland Park,Pentagon City,0.0
1140,Cleveland Park,Potomac Avenue,0.0
1141,Cleveland Park,Reagan Washington National Airport,0.0
1142,Cleveland Park,Rhode Island Avenue,0.0
1143,Cleveland Park,Rockville,0.0
1144,Cleveland Park,Rosslyn,0.0
1145,Cleveland Park,Shady Grove,1.0
1146,Cleveland Park,Shaw-Howard University,0.0
1147,Cleveland Park,Silver Spring,0.0
1148,Cleveland Park,Smithsonian,0.0
1149,Cleveland Park,Southern Avenue,0.0
1150,Cleveland Park,Spring Hill,0.0
1151,Cleveland Park,Stadium-Armory,0.0
1152,Cleveland Park,Suitland,0.0
1153,Cleveland Park,Takoma,0.0
1154,Cleveland Park,Tenleytown-AU,0.0
1155,Cleveland Park,Twinbrook,0.0
1156,Cleveland Park,Tysons Corner,0.0
1157,Cleveland Park,U Street-Cardozo,0.0
1158,Cleveland Park,Union Station,0.0
1159,Cleveland Park,Van Ness-UDC,0.0
1160,Cleveland Park,Vienna,0.0
1161,Cleveland Park,Virginia Square-GMU,0.0
1162,Cleveland Park,Waterfront,0.0
1163,Cleveland Park,West Hyattsville,0.0
1164,Cleveland Park,Wheaton,0.0
1165,Cleveland Park,White Flint,0.0
1166,Cleveland Park,Wiehle,0.0
1167,Cleveland Park,Woodley Park-Zoo,0.0
1168,College Park-U of MD,Addison Road,0.0
1169,College Park-U of MD,Anacostia,0.0
1170,College Park-U of MD,Archives-Navy Memorial,62.0
1171,College Park-U of MD,Arlington Cemetery,1.0
1172,College Park-U of MD,Ballston,4.0
1173,College Park-U of MD,Bethesda,0.0
1174,College Park-U of MD,Braddock Road,1.0
1175,College Park-U of MD,Branch Avenue,1.0
1176,College Park-U of MD,Brookland,1.0
1177,College Park-U of MD,Capitol South,4.0
1178,College Park-U of MD,Cheverly,0.0
1179,College Park-U of MD,Clarendon,0.0
1180,College Park-U of MD,Cleveland Park,1.0
1181,College Park-U of MD,Columbia Heights,13.0
1182,College Park-U of MD,Court House,0.0
1183,College Park-U of MD,Crystal City,29.0
1184,College Park-U of MD,Dunn Loring,0.0
1185,College Park-U of MD,Dupont Circle,62.0
1186,College Park-U of MD,East Falls Church,0.0
1187,College Park-U of MD,Eastern Market,0.0
1188,College Park-U of MD,Eisenhower Avenue,0.0
1189,College Park-U of MD,Farragut North,82.0
1190,College Park-U of MD,Farragut West,14.0
1191,College Park-U of MD,Federal Center SW,37.0
1192,College Park-U of MD,Federal Triangle,49.0
1193,College Park-U of MD,Foggy Bottom,51.0
1194,College Park-U of MD,Forest Glen,0.0
1195,College Park-U of MD,Fort Totten,1.0
1196,College Park-U of MD,Franconia-Springfield,3.0
1197,College Park-U of MD,Friendship Heights,5.0
1198,College Park-U of MD,Gallery Place-Chinatown,126.0
1199,College Park-U of MD,Georgia Avenue-Petworth,3.0
1200,College Park-U of MD,Glenmont,1.0
1201,College Park-U of MD,Greenbelt,0.0
1202,College Park-U of MD,Grosvenor,0.0
1203,College Park-U of MD,Huntington,2.0
1204,College Park-U of MD,Judiciary Square,8.0
1205,College Park-U of MD,King Street,1.0
1206,College Park-U of MD,L'Enfant Plaza,122.0
1207,College Park-U of MD,Largo Town Center,0.0
1208,College Park-U of MD,McLean,0.0
1209,College Park-U of MD,McPherson Square,23.0
1210,College Park-U of MD,Medical Center,12.0
1211,College Park-U of MD,Metro Center,19.0
1212,College Park-U of MD,Minnesota Avenue,0.0
1213,College Park-U of MD,Mt. Vernon Square-UDC,33.0
1214,College Park-U of MD,Navy Yard,95.0
1215,College Park-U of MD,Naylor Road,0.0
1216,College Park-U of MD,New Carrollton,0.0
1217,College Park-U of MD,New York Ave,24.0
1218,College Park-U of MD,Pentagon,42.0
1219,College Park-U of MD,Pentagon City,1.0
1220,College Park-U of MD,Potomac Avenue,0.0
1221,College Park-U of MD,Prince George's Plaza,0.0
1222,College Park-U of MD,Reagan Washington National Airport,17.0
1223,College Park-U of MD,Rhode Island Avenue,0.0
1224,College Park-U of MD,Rockville,0.0
1225,College Park-U of MD,Rosslyn,26.0
1226,College Park-U of MD,Shady Grove,1.0
1227,College Park-U of MD,Shaw-Howard University,8.0
1228,College Park-U of MD,Silver Spring,1.0
1229,College Park-U of MD,Smithsonian,10.0
1230,College Park-U of MD,Southern Avenue,0.0
1231,College Park-U of MD,Stadium-Armory,0.0
1232,College Park-U of MD,Suitland,0.0
1233,College Park-U of MD,Takoma,0.0
1234,College Park-U of MD,Tenleytown-AU,12.0
1235,College Park-U of MD,Twinbrook,0.0
1236,College Park-U of MD,Tysons Corner,2.0
1237,College Park-U of MD,U Street-Cardozo,37.0
1238,College Park-U of MD,Union Station,26.0
1239,College Park-U of MD,Van Dorn Street,0.0
1240,College Park-U of MD,Van Ness-UDC,0.0
1241,College Park-U of MD,Vienna,0.0
1242,College Park-U of MD,Virginia Square-GMU,0.0
1243,College Park-U of MD,Waterfront,24.0
1244,College Park-U of MD,West Hyattsville,1.0
1245,College Park-U of MD,Wheaton,1.0
1246,College Park-U of MD,White Flint,0.0
1247,College Park-U of MD,Wiehle,0.0
1248,College Park-U of MD,Woodley Park-Zoo,4.0
1249,Columbia Heights,Addison Road,0.0
1250,Columbia Heights,Anacostia,0.0
1251,Columbia Heights,Archives-Navy Memorial,0.0
1252,Columbia Heights,Arlington Cemetery,0.0
1253,Columbia Heights,Ballston,0.0
1254,Columbia Heights,Benning Road,0.0
